D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_505.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_505.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_505.jpg,-0.2,1,0,30.18015
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_573.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_573.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_573.jpg,-0.4,1,0,30.15778
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_642.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_642.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_642.jpg,0,1,0,30.1875
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_716.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_716.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_716.jpg,0,1,0,30.18935
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_782.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_782.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_782.jpg,0,1,0,30.19004
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_850.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_850.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_850.jpg,0,1,0,30.18978
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_921.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_921.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_921.jpg,-0.1,1,0,30.18849
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_07_991.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_07_991.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_07_991.jpg,-0.3,1,0,30.17043
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_067.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_067.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_067.jpg,-0.45,1,0,30.15232
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_139.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_139.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_139.jpg,0,1,0,30.18837
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_207.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_207.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_207.jpg,0,1,0,30.1897
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_276.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_276.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_276.jpg,0,1,0,30.19018
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_346.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_346.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_346.jpg,0,1,0,30.19029
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_420.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_420.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_420.jpg,0,1,0,30.1903
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_487.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_487.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_487.jpg,-0.15,1,0,30.18469
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_559.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_559.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_559.jpg,-0.35,1,0,30.16388
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_630.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_630.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_630.jpg,0,1,0,30.17754
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_698.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_698.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_698.jpg,0,1,0,30.1878
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_770.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_770.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_770.jpg,0,1,0,30.18976
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_844.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_844.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_844.jpg,0,1,0,30.19015
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_912.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_912.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_912.jpg,0,1,0,30.19029
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_08_985.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_08_985.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_08_985.jpg,-0.1,1,0,30.18833
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_057.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_057.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_057.jpg,-0.3,1,0,30.17011
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_128.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_128.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_128.jpg,0,1,0,30.19004
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_198.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_198.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_198.jpg,0,1,0,30.18992
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_265.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_265.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_265.jpg,0,1,0,30.19018
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_333.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_333.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_333.jpg,0,1,0,30.19026
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_401.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_401.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_401.jpg,0,1,0,30.19033
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_473.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_473.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_473.jpg,-0.2,1,0,30.18034
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_543.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_543.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_543.jpg,0,1,0,30.18486
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_614.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_614.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_614.jpg,0,1,0,30.18984
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_686.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_686.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_686.jpg,0,1,0,30.1903
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_758.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_758.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_758.jpg,0,1,0,30.19029
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_828.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_828.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_828.jpg,0,1,0,30.19031
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_899.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_899.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_899.jpg,-0.15,1,0,30.18465
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_09_969.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_09_969.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_09_969.jpg,-0.3,1,0,30.16972
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_039.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_039.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_039.jpg,0,1,0,30.18902
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_111.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_111.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_111.jpg,0,1,0,30.18965
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_184.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_184.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_184.jpg,0,1,0,30.19009
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_251.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_251.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_251.jpg,0,1,0,30.19028
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_319.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_319.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_319.jpg,0,1,0,30.19029
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_390.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_390.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_390.jpg,-0.1,1,0,30.1874
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_461.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_461.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_461.jpg,-0.25,1,0,30.17528
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_534.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_534.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_534.jpg,0,1,0,30.19016
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_602.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_602.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_602.jpg,0,1,0,30.19061
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_672.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_672.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_672.jpg,0,1,0,30.1903
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_746.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_746.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_746.jpg,0,1,0,30.19031
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_815.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_815.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_815.jpg,-0.15,1,0,30.1846
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_887.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_887.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_887.jpg,-0.3,1,0,30.16964
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_10_960.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_10_960.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_10_960.jpg,0,1,0,30.18828
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_036.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_036.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_036.jpg,0,1,0,30.18996
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_111.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_111.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_111.jpg,0,1,0,30.19024
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_186.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_186.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_186.jpg,0,1,0,30.1903
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_253.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_253.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_253.jpg,-0.1,1,0,30.18811
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_326.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_326.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_326.jpg,-0.25,1,0,30.17538
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_397.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_397.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_397.jpg,0,1,0,30.18872
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_470.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_470.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_470.jpg,0,1,0,30.19011
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_540.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_540.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_540.jpg,0,1,0,30.19026
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_612.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_612.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_612.jpg,0,1,0,30.19146
D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\center_2021_04_23_01_13_11_683.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\left_2021_04_23_01_13_11_683.jpg,D:\Users\PC\Documents\GitHub\Autonomous-Car-CNN-Model\Track\IMG\right_2021_04_23_01_13_11_683.jpg,-0.1,1,0,30.1881
